8.193257200676940855e+00,1.835334415025724475e-01
2.702034513918947223e+00,2.699834336521163003e+00
8.558153813030298096e+00,3.018645685412997270e+00
5.885748419598386683e+00,4.721760704862585811e+00
2.385535421634532582e+00,3.105856051138202734e+00
9.324401266107143371e+00,6.331865155060989458e+00
8.638245807792598541e+00,8.282965903438149979e+00
5.990983189066182213e+00,5.101692004632973898e-01
5.877902813087971801e+00,1.062894939917212733e+00
2.432522373790110493e+00,2.909061915120826569e+00
3.215754943299331536e-01,7.151281550923984653e+00
8.807410407419759224e+00,1.037758888246563815e+00
4.584776460456085889e-01,3.511124073530610623e+00
7.376931069703314137e+00,1.708352063847946578e+00
2.577546329759598187e+00,2.832112685057061263e+00
7.918181553722615007e+00,1.854496949906704328e+00
3.578659793178936788e+00,5.866419899561572393e+00
8.036358925477733450e+00,4.317555653162926887e+00
4.175987879050144791e+00,7.087501721273739896e+00
5.507232864000090267e+00,6.019276492051116811e+00
2.400799562734365900e+00,3.681490123195578779e+00
2.556158665975960531e-01,2.310261633256182279e+00
4.473512524522586631e+00,7.039483031601687202e+00
1.223570436174143961e+00,8.211535739551941049e+00
2.494856433182990330e-01,6.372842350986736903e+00
7.345100160394130384e+00,8.827091914173980314e+00
8.387127687401770615e+00,5.314562407089931995e+00
3.731177181461445613e+00,9.871359403460807869e+00
4.648944457702208766e+00,1.552525483135234197e+00
7.448745543702611549e+00,2.185043049127846082e+00
8.136550263032049646e-01,6.802178738794790291e+00
1.489741794518868456e+00,4.013092091452135968e+00
6.783393467866048354e+00,2.569391603843140803e+00
7.660708746727026508e+00,5.984618208209782964e+00
2.488700057408346211e+00,2.062968251899437444e+00
9.584637775101031210e+00,5.237362820586693779e+00
5.763890271713400182e+00,4.766752504193759066e+00
8.927054797170855593e+00,9.586385173012255123e+00
7.788038420923618865e+00,4.509693920083869045e+00
1.078947606391905678e+00,5.321481497083437873e+00
2.043802107447740823e+00,1.523586383169960312e+00
4.959140795171625093e+00,7.783417279870236349e+00
4.323546894051172984e+00,7.741487277453775739e+00
6.474608916002873471e+00,1.929881925057506109e+00
8.143766271719254934e-01,4.727530041261462923e-01
3.983258501335344981e+00,8.241253607973780149e+00
1.773993928983398360e+00,5.815806534779146553e+00
4.753439689919808586e+00,8.532835117993801788e+00
4.843612613144849810e+00,1.751485387144857686e-01
6.496316618294393663e+00,9.161758676585208150e+00
9.613185394731438294e+00,8.445240359120447238e+00
6.230467711408806508e+00,1.342483542008965358e-01
5.291164159233687769e+00,6.411515776719979520e+00
6.492526124361719386e-01,4.493134657787006603e+00
7.606942777725692828e+00,6.117312927248988785e+00
9.850945582697899994e+00,6.247676073454978329e+00
8.883173804715458033e+00,4.282178294149909803e+00
1.127380593002320630e+00,2.097528659699312570e+00
8.511210797116737226e+00,2.526678479714873582e+00
3.946124415325267254e+00,3.125326235496009630e+00
7.891265794358321983e+00,4.430251113725085510e+00
4.945172545038587941e+00,1.911609841098826923e+00
4.061528103113137611e+00,5.799946232003833302e+00
4.981285381351896469e-01,9.099929420568711791e+00
2.526405202147842033e+00,1.500566081543958097e+00
5.192912750921315990e+00,5.363082569574604719e+00
4.229886792477666191e+00,4.993164083184019830e+00
9.313901719146537417e+00,2.045444811560053200e+00
2.684982867310201637e+00,3.221408142702073540e+00
5.018105211179007874e+00,1.782254485620315965e+00
2.656474105206532155e+00,5.807484755347335437e+00
1.511690153361567868e+00,8.980561418269902063e+00
2.719857908789327094e+00,1.433559063053305715e+00
5.859389898778476713e+00,7.948824558570341203e+00
5.392128108960135613e+00,1.878027139727317385e+00
3.674492233012545128e+00,3.069453425796036861e+00
2.465438383905631525e+00,6.640877292116362796e+00
6.126189982311132098e+00,9.970017055112087689e+00
5.995167472225415572e+00,3.164272285318668665e+00
9.669323195378964897e-01,9.494356518252160981e+00
6.353137787514797630e+00,2.705450591538340888e+00
8.897025104387836336e+00,8.291104680966599361e+00
5.510198208187838453e+00,9.511771114555969575e+00
8.945526560537196303e+00,2.973611870379154531e+00
4.603178001968032618e+00,2.703304015241782210e+00
5.786910968475947215e+00,6.211657786070999165e+00
5.099333133177052169e+00,2.826060381891082329e+00
3.880594311088660930e+00,7.825758237754857127e+00
8.935415671876409505e+00,1.995566172194632726e+00
2.741946577288953968e+00,2.880099417033130660e+00
7.201228257804168642e+00,3.891995119739743103e+00
7.092332723488881108e-01,6.532944311445654240e-01
4.962785116884418812e+00,5.023112112179072497e+00
2.353717155901395852e+00,6.796954458594623993e+00
6.241770590396650498e+00,4.053371868301937297e+00
7.090534736444165098e-01,4.453624100897448201e+00
5.461788042401160226e+00,7.126158662620101225e+00
8.291963852328924744e+00,2.181713877093491849e+00
9.414629432378715634e+00,1.503773995500460314e+00
4.390948098820169676e+00,8.939930717793657777e+00
4.706420247079330821e+00,6.127144021618779135e+00
5.016920531886031931e+00,4.457828017393116404e+00
7.805528650328047213e+00,1.665573119319323503e+00
1.296827869049703708e+00,7.752815327488554509e+00
3.899264048123842752e+00,8.245087905907325876e+00
7.461741309887914397e+00,2.099261958553233498e-01
5.247937950220956438e+00,6.504139560800310527e+00
4.253405961411470315e+00,4.979373351727903518e+00
6.490313069630301079e+00,3.584827313708881746e+00
3.065532553271821392e+00,6.983075858997078722e-01
8.967456923244010447e-01,5.694257136461978064e+00
6.933751537071986881e+00,6.775141628538117189e-01
3.855433793485141258e-01,3.996247848730819285e+00
2.009429168646898134e+00,9.593309572050930711e+00
2.223153728247775351e+00,2.199824797842371282e+00
4.253285800350074197e+00,2.084410835206629287e-01
6.366216939513327233e+00,4.769642393300559391e+00
4.700625372677159852e+00,9.474928666130770338e+00
4.586581136670271341e+00,5.414838139614507995e+00
3.974394783735641923e+00,7.754980469618479866e+00
2.303515319633375746e-01,5.489312119048248562e+00
7.639766268336278809e-01,5.528984137379241659e+00
9.628830077018307065e+00,3.273691265435170195e+00
8.503334385315531208e+00,6.026525540580342621e+00
4.757682315764242276e+00,8.680171539886977428e+00
4.256942907715522750e+00,1.693592256339733204e+00
4.438656678023277458e+00,6.488335950237607896e+00
5.824325845809713798e+00,5.456853913071198825e+00
1.436470035518143673e+00,7.704115351060421446e+00
7.155384086775773422e-01,7.497452645843885932e+00
4.902821806984503539e+00,9.844287496186785447e+00
1.127241786525814415e+00,3.370767596211189598e+00
1.902446689642871558e+00,9.374461178777937498e-01
5.716723977434026160e+00,5.722702514830427134e+00
3.019983436618126404e+00,9.774828351887673961e+00
6.546083431982979484e+00,3.324212524231056065e+00
5.972605387877925942e+00,2.231625580525142816e-02
3.045385186455532356e+00,8.357308410741071114e-01
8.965138159464160594e+00,5.586034607217420955e+00
5.064423362904521220e+00,7.709124242253773129e-01
2.520441408474546563e+00,8.666956652257100657e+00
1.955065998862359766e+00,5.040133761885051911e+00
2.183221003107211011e+00,9.773651645723507642e+00
8.610481916451440121e-01,5.477113260701587549e+00
5.283493998746302545e-01,8.080535594015291423e+00
4.299451097736941563e+00,8.295913603803217740e+00
7.445033980434489607e+00,1.093212658557440875e+00
3.606406891844760043e-01,9.988089701372560469e+00
7.403582530052257304e+00,3.671160977681756421e+00
7.544669105154007127e+00,8.028875811391792183e+00
3.096027172537892724e+00,7.751771232324506045e+00
7.019208396831545294e+00,2.958566793244776783e+00
1.670554073940835327e+00,4.869072475137973477e+00
5.485529077038949985e+00,3.375851229821415167e+00
8.848898244388347933e+00,3.300665329593114095e+00
1.250991706644999368e-02,8.233390328330360219e+00
8.076806818756441686e+00,1.229961794333461755e+00
1.450353809993292220e+00,2.620854286362713559e+00
4.691822086842503126e+00,2.234800777982934861e+00
8.906587680498356363e+00,7.277070977083135439e+00
2.251285228063493182e-01,9.268412452111974176e+00
6.714327391282985502e+00,3.741651158869376825e+00
2.993020552580675009e+00,6.472790903107751959e+00
1.309989368523013509e+00,3.572034015459379042e+00
7.172497714645446720e+00,2.497481080971652112e+00
4.439713874809183558e+00,5.893636128131163332e+00
8.562200256741613558e+00,9.465587860669284481e+00
2.601192771132343484e+00,6.593802672920223706e-01
4.092621072833660278e+00,5.913258334412140549e+00
8.247923194089834542e-01,3.918051355673696001e+00
3.829677085525692526e+00,4.665629157950622385e+00
1.593412776494368410e+00,6.328083946128991499e+00
4.987850368848806504e+00,7.850956880518577208e+00
9.501490011414098547e+00,7.337086290367944574e-01
2.347082813559856262e+00,4.518764469433262043e+00
4.629306309529274799e+00,4.471638961762709030e+00
8.055445391067128647e-01,1.130947093488848809e+00
7.410929523434956145e+00,9.950021012903320639e-03
7.155393861719749893e+00,8.453678009215854772e+00
6.314853579039261255e+00,9.403439939683359228e+00
4.031562503070903247e+00,8.217664472461503777e+00
3.120528081984705882e+00,3.327172718996622702e+00
4.557189689279691258e+00,9.766180830568185200e+00
6.871630732800690922e+00,6.138037045200665176e+00
6.491745365658895039e+00,1.452830905756061775e+00
7.578858635018454137e+00,8.393525747468304488e+00
5.968068534215398291e-01,3.429233685704597079e+00
3.859761982436676675e+00,6.839384822047174239e+00
3.687427791047341863e+00,1.285746813533568123e+00
6.522135890191256280e+00,6.107623004837678060e+00
9.068878692279520592e+00,6.664419798396624017e+00
2.976216817644621315e+00,9.457815674036118558e-01
2.575388537325658866e+00,2.775782158152717560e+00
6.838987186921440475e+00,8.752494384113482795e+00
8.147762720372531575e+00,9.930879092473881897e+00
5.841157242098441671e+00,2.955847281697582041e+00
8.924526841447145031e+00,3.060091148840734299e+00
7.644820126176615993e+00,2.157747678648295420e+00
4.796676269268163928e+00,3.630298733334036410e-01
9.057805304133255575e+00,2.938926982976597380e-01
4.147722674901077156e+00,1.853140375587432054e+00
9.691718457452076052e+00,1.427705767319409347e-01
5.075306090441586093e+00,5.328170325176354361e+00
3.508098131494918892e+00,5.726513493011111677e+00
3.401674541368372218e+00,5.536247267722874454e+00
9.227992053539548323e+00,7.786409295767199978e+00
4.237095313489454007e+00,1.208192030952220941e+00
9.584833008214756589e+00,4.817624712937236708e+00
7.772827119611863900e+00,2.256969519729741247e+00
4.070288889522134745e+00,4.989769597299609671e+00
7.683281588086177116e+00,5.943457743595420339e+00
8.688476882609535323e+00,6.309915218907418577e+00
2.920512324387313008e+00,3.476187062486155721e+00
4.617075948538626129e+00,1.078241253492654428e+00
2.064282516427013991e+00,5.444959349509263191e+00
5.451133936799925195e+00,7.220422063665322909e+00
6.039520695589657429e+00,1.939426001091086871e+00
9.579414604541209854e+00,5.693719336797908426e+00
3.727008816290497073e+00,5.212820180637820044e+00
3.042225512633073059e+00,7.446521769648621891e+00
8.148181724020680861e+00,1.812399263229291790e-01
7.464854783706142527e+00,7.908725522333948099e+00
2.688510915588730121e+00,8.040855084989251278e-01
1.905669198404539300e+00,6.525786216274202189e+00
3.551725415991610291e+00,7.737805039410700303e+00
1.386751531045297137e+00,2.601585720959666226e+00
1.449711505589641458e+00,6.984015450618985099e+00
6.640314381702320468e+00,7.855284420559971448e-01
3.439179297402150670e-01,2.566260467117262856e+00
5.190419268138306563e+00,5.999634602730322896e+00
1.729706801563054563e+00,6.875626913559907294e+00
4.056882874108041825e+00,9.139316522187197478e+00
3.095678378721005153e+00,1.500835551873096474e+00
8.194149755528741252e+00,5.120664261099128201e-01
5.051682184183472479e+00,5.935753131600909782e+00
5.009059876739940798e-02,8.354895935892926673e+00
9.837895086882506135e+00,9.763313535593722392e+00
7.164062137668003594e-01,9.701467432283971348e+00
4.116611325053386672e+00,2.572719521087651895e+00
7.427633700370039449e+00,4.687358742991632354e+00
4.533706081523622977e+00,1.852402931724823620e+00
8.610930185117948721e-01,6.281767613189429333e+00
3.677205450489301697e+00,9.948727765891888453e+00
1.984751596787170946e-01,8.677815872992987067e+00
4.713709384785270018e+00,4.988594218100098843e+00
2.439494519130200878e+00,1.290852577218855046e+00
3.555409463182658492e+00,3.981477360485468076e+00
2.529943344724823184e+00,8.967688899055886509e+00
9.351095724197907799e+00,5.029598177092231559e+00
2.290794827014297486e-01,2.089018975903035091e+00
9.271207337858029973e+00,4.226948362849501706e+00
1.908750706455768498e+00,3.264642136406608053e+00
1.543381593467125779e+00,7.373896808766573940e+00
9.341610665452432016e+00,4.940759216339363213e+00
7.876471780881516338e+00,9.079452313259482210e+00
4.674833944719823720e+00,7.503888453815096504e+00
4.768315675886118932e+00,5.440014383003156873e+00
8.231242494286741262e+00,3.554973995383037266e-01
8.484466441198598829e+00,6.112503131694197123e+00
8.824827680779065986e+00,3.855678709130438975e+00
2.322663597149243753e+00,1.294393521478850451e+00
6.618235340821030377e+00,3.964483683285680904e+00
3.619828391900643538e+00,9.216157157815569434e+00
4.326840333687819395e+00,9.352925583684545074e+00
9.729990970060772071e+00,5.857792714274729029e+00
8.326669969546898642e+00,8.997795763197519392e+00
3.722132520544843892e+00,4.002417348121446672e+00
7.845874016643167081e+00,7.770840840445853104e+00
2.143603038685543360e+00,3.229996803868218080e-01
1.744166828982971484e+00,9.001230395188808409e-01
6.594855093755227493e+00,7.884761192675933117e+00
6.676203063775927760e+00,5.146604912681516986e+00
7.466101981104977803e-02,3.265282447489077366e+00
2.262170798776130809e-01,6.008620613274110234e+00
1.623925723901086249e+00,9.345201345895654654e+00
1.163125459067642087e+00,8.064431011751205247e+00
4.201421816742525905e+00,8.900805322177485213e-01
7.719655760332418737e+00,7.460854700445050725e+00
4.021002531254380230e+00,1.015014056379843765e+00
2.821139372714421611e+00,2.414872331085224033e+00
3.360540174899785626e+00,2.464164842482059470e+00
7.592665660385877757e-01,8.242459417694568913e+00
2.853269902297026483e+00,6.276917267631247910e+00
6.017889331424353117e+00,5.992358965780255176e+00
4.826302055918840761e-01,2.630903130010756819e+00
3.033505702959526040e+00,5.307449652250133099e+00
3.333707158310553531e+00,8.514863602922863706e+00
4.599217547584714794e+00,1.630796281266879699e+00
2.983687040120108769e-01,5.911291081788256463e+00
5.769547378700625728e+00,1.540961491710003406e+00
1.224491832563180393e+00,2.550310768423784680e+00
5.300677813590633392e+00,9.865399612126968254e-01
2.648755929685320254e+00,9.099035990441350918e+00
6.577190307845359740e+00,1.850742445682498349e+00
7.050008784123362737e+00,6.504600228869962919e+00
9.391151818334325441e+00,4.718384343428461136e+00
1.603628616645307314e+00,7.599810993449804819e+00
6.453057974699967225e+00,4.510702760650822540e+00
9.241041880102844885e+00,4.016375625423683537e+00
5.017912749859036126e+00,9.513356105004630692e+00
7.287645279805631482e+00,3.260215472701627704e+00
3.883460145240812622e+00,2.341573498697563593e+00
3.018696138036199628e+00,4.869632895919540516e+00
4.820267685167928917e+00,2.774814408562273016e+00
6.048616107339386261e+00,3.671646908367542927e-01
4.601226221226825785e+00,5.312290602078636681e+00
5.054189396965011127e+00,1.281371705807557992e+00
4.681289984761853873e+00,5.888494065935906185e+00
2.042887701794051658e+00,5.988579361287600378e+00
7.362370249040605330e+00,8.335767499365120514e+00
3.302755924647234664e+00,3.572150003738890689e+00
5.942433980416394590e+00,6.816486220820804576e+00
5.321541878973157225e-02,2.652237313647942685e-02
9.394816845674792916e+00,8.574379546697469934e+00
4.784970101050820546e+00,6.844345003701994834e+00
4.101837525522542549e+00,3.377163270611669432e+00
4.795748276269604204e+00,6.494489789892362808e+00
7.003815130988270354e+00,2.623157545157916992e-01
2.104153084525262063e-01,8.599202241007419811e-01
7.876796233453088547e+00,2.179436163869431731e+00
7.553450038784691678e+00,3.995737962067424931e-01
2.697392973250006598e+00,2.649346956097823558e+00
4.877529831550649675e+00,8.241942863019785293e+00
4.434238114313825641e+00,8.342715526524425940e+00
9.317771459289268421e+00,9.615065047926281139e+00
8.486088139674929920e-01,2.069140504867121866e+00
2.401654316274817180e+00,5.860995657222556332e-01
8.344122907614263340e+00,8.574932079734853829e-01
3.487804105832958079e+00,9.632302815943571517e+00
2.509240296024709771e+00,3.928024610066316313e-01
7.305714828635222702e+00,2.703068947625789420e+00
6.958689328887945003e+00,6.868071289430648818e+00
1.545847343853445910e-01,3.910408200380045329e+00
6.678188767534967596e+00,6.606226008731056254e+00
5.087367857735543453e+00,7.987531924221142887e+00
9.462698165236327341e-01,8.811739021335704081e+00
9.975015421009400640e+00,6.797699516576845902e+00
4.524615197171552694e+00,1.891604527467727337e-02
7.950877422469987188e+00,1.577114282476232976e-01
9.848067523326625050e+00,9.295643776762204880e+00
7.585879485217144058e+00,2.790689113670270505e+00
8.075299950410297356e+00,5.396429421678199390e+00
1.150071808361676773e+00,6.767184992440226310e+00
7.503951661786068428e+00,1.891463618193620633e+00
3.293012519158971863e+00,2.818127491988836830e+00
1.967801868685642441e+00,8.443122678422476213e+00
7.137018522463822734e+00,4.821577493401782988e+00
6.708030617747088087e+00,9.623370868861687910e+00
8.659859811171168431e+00,1.647353793810764078e+00
5.041642941599065786e+00,8.040361363116025117e+00
5.218715789527335502e+00,8.513074896307305295e+00
8.005659106792968771e+00,1.723562160385492259e+00
1.368771746902938125e+00,2.426733830750063881e+00
2.194762685984992245e+00,5.380496817008312505e+00
5.508840531197916945e+00,6.351173893625134959e+00
5.941209729184246058e+00,6.326345754823269552e+00
7.557815267623979594e-01,5.608705480243538766e+00
9.061715421772015944e+00,7.145646597943300371e+00
2.839478579973207850e+00,8.244943205881000381e+00
9.048787025919269311e+00,3.066251836328098612e+00
6.698191706149176916e+00,3.129688347926693481e+00
3.227637552396138698e+00,6.707950052561045595e+00
1.078287461738985931e+00,6.037377887863938142e+00
2.915669762266465348e+00,9.822700647375418370e+00
8.417808550778415722e+00,8.496761970956933752e+00
6.775136722680872303e+00,4.025584539961885255e+00
1.551346982201649016e+00,8.543348355208717493e+00
4.949932799161613772e+00,6.618973016441756840e+00
5.645915929522205001e-01,3.035467429797655825e+00
8.917794947157165808e+00,4.536314824550634839e+00
1.931800516376135368e+00,2.454256653181812187e+00
9.120977167950925946e+00,8.243379206058365938e+00
4.360708116235764820e+00,9.652711446554913977e+00
6.988682032273295874e+00,4.811005422473449755e+00
7.458668787409640011e+00,5.948027898309538486e+00
1.289400162584999343e+00,8.185562140890623173e-01
3.796687887102800918e-01,5.307435718159521088e+00
6.936806080089210624e+00,2.084730534356207254e+00
9.715833713816959261e+00,9.351852414874690211e+00
9.594787546988781113e-01,3.318220910266136414e+00
7.290833630062866000e+00,1.896044106133552010e+00
2.713787051279071605e+00,2.913297132495769937e+00
8.137789197728453772e+00,6.446151209997489140e+00
6.237295392008109118e+00,8.756020997544133877e-01
3.891505868545364955e+00,1.415448939504678760e+00
7.314235038271410971e+00,5.965769011952366085e+00
8.801207644541966246e+00,5.005873241974240884e+00
6.649090567989781597e+00,7.806459768958118328e-01
4.471572225728478678e+00,8.183283270298325363e+00
3.188366779216389446e-01,9.147486908745284140e+00
6.476757014002075152e+00,8.789056896304797917e+00
7.436817918049126952e+00,8.847886327962369180e+00
8.479397490816365845e+00,1.653249889454078136e-01
8.281521918789598757e+00,7.617599715291063944e+00
9.722710857503457760e+00,1.667430982803405071e+00
6.673338819556514423e+00,6.180558761023979830e-01
1.454315334049752773e+00,6.975675327419090799e+00
2.979851932487368238e+00,3.174832011401480525e+00
3.511558900037194952e+00,2.932674026684678470e+00
2.181992103843518827e+00,4.621509849064416642e+00
6.216636362388401338e+00,8.614795011953006565e+00
8.498716295071517379e+00,5.339047005606013307e+00
2.260318789914403048e+00,5.949570078223793246e+00
7.941811273736813170e+00,3.763739895874878005e+00
8.308077157748972041e+00,8.316686755788293972e-01
5.413959174660436524e+00,1.926027402211797357e+00
2.850007286414195651e+00,8.388315170233839879e-01
4.423911283684667239e-01,4.737552870951846629e+00
5.819752096394292806e-01,1.718044752157057431e+00
4.280539190437433916e+00,8.179101586145824498e+00
9.013339501936528109e+00,7.719877926114383726e+00
6.169900437584128206e+00,7.325853089367581283e+00
1.401185514469303062e+00,6.045460467063630716e+00
1.826425000434234169e+00,2.851172577334221359e+00
4.690543063148380654e+00,5.085631475912921751e+00
5.603712212351826594e+00,3.956188654686013884e+00
7.388850564889287931e+00,2.483310343193195990e+00
4.587131557761566114e+00,8.104326821448514906e+00
2.977101683138502430e+00,2.876716330944706357e+00
8.591326572434343944e+00,8.962908771922061035e+00
6.987800906632423370e+00,1.574021794762866522e+00
4.655793043492669980e+00,1.732853426520430951e-01
8.082071690747941517e+00,9.068352943060682847e+00
7.308349871225629180e+00,7.795099985593073377e+00
4.138150002041713016e+00,4.380954611943036703e+00
5.536531099536042611e+00,5.346263457427799182e+00
4.642130230774753841e+00,4.685696020380318849e+00
7.456628127802726880e+00,4.617716663520493370e+00
7.305501711392077269e+00,6.850575338732102004e+00
2.235365321778476577e+00,6.940257565961327479e+00
9.840503006518785956e-01,1.226528300430762553e+00
5.173528858382270279e+00,3.572323104353073653e+00
2.416567811659418030e+00,1.217549549402019426e+00
2.052022666802177930e-01,4.798018895519955862e+00
8.952983795797564426e-02,6.587464881571802877e-02
6.467927928115759784e+00,4.337366694306394876e+00
4.110070367247420364e-01,3.192772056617466880e+00
3.493916809468406992e+00,1.157048043711191854e+00
3.732111044127883748e+00,1.792442329286069169e+00
5.651924219134190075e+00,5.436402497846559712e+00
5.632601770413637965e+00,2.175315101000948381e+00
1.052423491780167808e+00,2.638549363051615693e+00
5.811719610858068208e+00,9.588201901024566709e+00
4.889027766991410395e+00,7.835012341297620253e+00
5.592658865812665248e+00,4.924739713470350111e+00
8.069204498039960427e+00,9.097672145953016098e+00
3.985718584506937390e+00,9.216061410040332191e+00
9.570607060261622223e+00,9.136089614345568322e+00
3.576755639132389586e+00,8.400428781298767689e+00
6.176999718962218111e+00,8.288679464608348368e+00
9.485454361655930811e+00,6.346468199551702938e+00
7.541657577342066432e+00,8.260265383711974607e+00
8.384674055461116993e+00,6.583168350519864376e+00
5.094592366109544024e+00,6.814722895501242661e+00
7.207001992063776896e+00,5.915014654447063869e+00
8.978141773868173914e+00,6.265275243945024997e+00
7.211458432190919865e+00,2.883983324640080337e+00
9.678852040998606299e+00,1.211005512479090829e+00
5.139290684033641199e+00,2.298424070066178437e+00
1.214079669566732189e+00,9.905956613067480987e+00
9.026568388188687564e+00,5.680851712631993067e+00
1.473023569347392536e+00,4.749053307992110007e+00
5.473846632520878330e+00,6.858094528867634487e+00
3.949963138064338519e-01,4.266933121546154339e+00
3.368111570768062002e-01,4.585483903859882915e+00
4.207524562244854494e+00,8.910943000159726068e+00
9.659978203626653936e+00,4.853650662442343666e+00
8.945903524136367579e+00,4.075781056822791459e-01
6.612196922837940249e+00,9.670192299863855645e-01
3.512478853758322916e+00,2.474875017724751380e+00
4.539715590367505271e+00,1.505608613855871081e+00
6.957847069340578727e+00,6.600792809108253500e+00
2.849652547484610388e+00,8.904227440445001918e+00
1.840232689894935048e+00,1.712985754826653606e+00
3.169042215480301294e+00,1.031897467591385009e+00
6.363076071105928655e+00,8.425702280583479364e+00
5.329826246977191317e+00,4.792585336780549099e+00
3.864593600158947595e+00,1.928232462684704718e+00
3.617241013144968598e+00,8.204094530712932709e+00
1.765265480014788224e+00,6.624572937969318787e+00
2.724611565477940367e+00,4.198379199714583621e+00
1.361998228726358784e+00,5.110199723075443679e+00
3.754472486258559893e+00,4.272520325989286327e+00
6.399747902123297472e+00,8.820771820078492809e+00
6.904877307118680640e+00,2.704911869382411460e+00
8.350349643555372126e+00,8.815391123096759429e+00
1.965704534225110045e-01,9.047385516400385796e+00
6.706514661815465850e-01,5.539584250491720319e+00
8.954783541111778433e+00,4.997399643614789611e+00
7.171377741866404421e+00,1.449363566850357943e+00
7.392814215000499622e+00,4.075805938291033215e+00
1.807319815034202914e-01,9.331344871514664518e+00
3.212191800964806276e+00,4.306181197759882728e+00
1.371900744710853326e+00,7.082254244050904646e+00
4.824488496047793618e+00,8.108994016728320986e+00
6.619712747048401624e+00,3.259521145384192131e-01
3.632868316999161351e+00,9.926887118790816089e+00
2.333408116781775732e+00,5.775587512108609545e+00
9.347194816596186229e+00,5.317856119543273863e+00
2.331248022295214994e+00,9.701259389501423414e+00
7.329859349908504740e+00,1.016172126983612145e+00
4.543671309918118073e-01,8.960723458405650987e+00
8.676694298618276235e+00,2.839304940927594778e+00
3.157469318642276424e+00,2.278477189579009021e+00
1.675201445781114851e+00,5.121204944493307210e-01
2.960151483012689599e+00,2.594637230427399022e+00
9.960688802885245607e+00,4.895145936405972620e+00
6.199142859574310549e+00,9.792503634919651034e+00
5.686062114136380963e+00,3.460088451819431921e+00
8.589990353648595089e+00,1.033714615763058342e+00
4.633773037113265048e+00,3.364291353025961051e-01
4.714777720992818999e+00,7.381980122264970134e+00
2.668481910082202369e+00,4.348386884235377003e+00
1.820966827082945994e+00,5.203916127310190376e+00
2.212254445255650293e+00,5.269940317224383719e+00
2.737398764534431983e+00,9.838220422668916498e+00
7.509470332955202387e+00,4.435998055207679425e-01
4.656984659589763709e+00,6.676259616113918938e+00
2.956805544236748240e+00,3.842218895035423021e+00
9.496860630045325991e+00,9.138984867501175557e+00
4.537888673698290631e+00,9.378269840476317398e+00
6.398675961635485798e+00,9.116395165463689665e+00
1.548383787612531703e+00,6.668380798894595785e+00
5.514941363225345228e+00,4.850888180868776267e+00
8.892254353387961885e+00,5.193613018591003438e+00
5.832694463538160790e+00,2.055716125622391921e+00
4.811728196174857253e+00,3.969239757476950015e-01
5.517598065434375698e+00,5.635450209273845878e+00
4.251948730321176484e+00,2.537810079330438118e-01
7.700219836893077208e+00,9.312524209711511958e+00
6.417369580497449988e+00,4.423838878887575987e+00
7.624609326897532569e+00,6.195355359471736989e+00
2.753281301897866129e+00,7.660630083399150081e+00
3.845914392685095606e+00,3.780580340546882745e+00
7.369957813974032490e+00,6.590262265167394773e+00
2.054729500306626822e+00,5.983736628059082463e+00
3.352424069201016543e+00,7.193961292762621085e+00
4.537651943788253206e+00,7.744461396128182962e+00
2.083107813975400902e+00,1.188918014477406970e+00
2.499873375714941837e+00,4.431843855250360065e+00
5.302366787011730587e+00,5.769953204885162279e+00
9.155851256762023382e+00,9.725331852697355117e+00
6.015962027110868249e+00,3.846123799088108086e+00
2.791605755667034838e+00,7.283915680318481023e+00
1.575406843262886492e+00,3.217661121761381526e+00
4.242006614565884348e+00,4.856926205167746424e+00
1.128410156075807524e+00,5.752668505800771825e+00
3.476286567027042640e+00,1.843043353155919828e+00
3.166558295984750693e+00,5.292776429727402920e+00
1.244342931553339415e+00,3.296339945762451151e+00
4.816296184714730089e+00,2.949577303804615802e+00
3.635052256608184429e-01,1.338130173894426234e+00
7.357312535180505542e+00,4.287646424236398524e+00
2.866162623161852885e+00,3.571069399362709618e+00
2.292596213944491979e+00,1.485995711683189002e+00
9.669563281969733026e+00,7.035486868940605376e+00
4.940531713252937607e+00,9.240815128236159026e+00
1.026003509827313476e+00,5.628644951856899503e+00
8.874535378135453456e+00,8.084810797691988071e+00
7.150106902772445316e+00,4.702578565069615024e+00
2.267589829952446401e+00,7.348629677924156667e+00
8.286381060122868902e+00,3.875775426547888536e+00
3.624164544715464675e+00,4.516939481605209750e+00
7.117675670994111137e+00,9.159878011815946408e+00
8.262525640565868912e+00,6.480833978418216290e+00
6.950302145203406390e+00,3.460458352341027055e+00
7.056075242410359216e+00,7.477610229160132960e+00
8.528970308442273662e+00,5.149913660080515321e+00
3.460335822211251244e+00,3.722088660228367374e+00
4.527594351978264875e+00,4.372958346269210317e+00
9.231618909468375378e-01,1.792930934219764127e+00
1.142163721916330532e+00,1.750802696033803008e+00
6.429195686451363301e+00,1.549329258658138642e-01
5.746156309462426393e+00,7.513343634039440389e+00
8.438651763460280009e+00,9.196995245346796466e+00
6.488276084883194628e+00,9.208599075271829193e+00
2.297461863261832882e+00,3.971379616020582759e+00
2.843276550982879236e+00,8.504981450707260748e-01
1.272643621502604905e+00,3.039751995261651629e+00
2.353725296785322829e+00,5.396029503611026179e+00
2.335755190325229158e+00,2.718242725992015885e+00
8.097787760268580826e+00,6.648969147547826530e+00
9.786063415270207955e+00,5.142034358945336336e+00
